index,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),EDUCATIONLEVEL (CODE),EDUCATIONLEVEL (DISPLAY),EDUCATIONLEVEL (URL),RSUDHWF (CODE),RSUDHWF (DISPLAY),RSUDHWF (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
10,RSUD_750,Standards of care for professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2576,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,PSYCHIATRISTS,Psychiatrists,,Yes,,,,,,
11,RSUD_750,Standards of care for professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2576,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,PSYCHOLOGISTS,Psychologists,,Yes,,,,,,
12,RSUD_750,Standards of care for professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2576,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,SOCIAL_WORKERS,Social workers,,Yes,,,,,,
13,RSUD_760,Educational attainment in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2509,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,MASTER,Master's or equivalent level,,,,,Yes,,,,,,
14,RSUD_760,Educational attainment in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2509,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,TERTIARY,Short-cycle tertiary education,,,,,Yes,,,,,,
15,RSUD_760,Educational attainment in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2509,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,DOCTORAL,Doctoral or equivalent level,,,,,Yes,,,,,,
16,RSUD_770,Postgraduate training programme in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2577,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,PSYCHIATRISTS,Psychiatrists,,Yes,,,,,,
17,RSUD_770,Postgraduate training programme in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2577,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,DOCTORS,Medical doctors,,Yes,,,,,,
18,RSUD_770,Postgraduate training programme in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2577,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,NURSES,Nurses,,Yes,,,,,,
19,RSUD_770,Postgraduate training programme in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2577,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,PSYCHOLOGISTS,Psychologists,,Yes,,,,,,
20,RSUD_770,Postgraduate training programme in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2577,PUBLISHED,Published,,2014.0,2014,,EMR,Eastern Mediterranean,,TUR,2014,2014,Turkey,,,,,SOCIAL_WORKERS,Social workers,,Yes,,,,,,
21,RSUD_780,Continuing professional development in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2557,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,DOCTORS,Medical doctors,,Yes,,,,,,
22,RSUD_780,Continuing professional development in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2557,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,PSYCHOLOGISTS,Psychologists,,Yes,,,,,,
23,RSUD_780,Continuing professional development in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2557,PUBLISHED,Published,,2014.0,2014,,EMR,Eastern Mediterranean,,TUR,2014,2014,Turkey,,,,,SOCIAL_WORKERS,Social workers,,Yes,,,,,,
24,RSUD_780,Continuing professional development in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2557,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,NARCOLOGISTS,Addiction medicine specialists/narcologists,,Yes,,,,,,
25,RSUD_790,Educational attainment in treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2509,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,MASTER,Master's or equivalent level,,,,,Yes,,,,,,
26,RSUD_790,Educational attainment in treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2509,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,TERTIARY,Short-cycle tertiary education,,,,,Yes,,,,,,
27,RSUD_790,Educational attainment in treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2509,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,DOCTORAL,Doctoral or equivalent level,,,,,Yes,,,,,,
28,RSUD_800,Postgraduate training programme in treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2577,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,PSYCHIATRISTS,Psychiatrists,,Yes,,,,,,
29,RSUD_800,Postgraduate training programme in treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2577,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,DOCTORS,Medical doctors,,Yes,,,,,,
30,RSUD_800,Postgraduate training programme in treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2577,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,NURSES,Nurses,,Yes,,,,,,
31,RSUD_800,Postgraduate training programme in treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2577,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,PSYCHOLOGISTS,Psychologists,,Yes,,,,,,
32,RSUD_800,Postgraduate training programme in treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2577,PUBLISHED,Published,,2014.0,2014,,EMR,Eastern Mediterranean,,TUR,2014,2014,Turkey,,,,,SOCIAL_WORKERS,Social workers,,Yes,,,,,,
33,RSUD_810,Continuing professional development in treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2557,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,DOCTORS,Medical doctors,,Yes,,,,,,
34,RSUD_810,Continuing professional development in treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2557,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,NURSES,Nurses,,Yes,,,,,,
35,RSUD_810,Continuing professional development in treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2557,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,PSYCHIATRISTS,Psychiatrists,,Yes,,,,,,
36,RSUD_810,Continuing professional development in treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2557,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,PSYCHOLOGISTS,Psychologists,,Yes,,,,,,
37,RSUD_810,Continuing professional development in treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2557,PUBLISHED,Published,,2014.0,2014,,EMR,Eastern Mediterranean,,TUR,2014,2014,Turkey,,,,,SOCIAL_WORKERS,Social workers,,Yes,,,,,,
38,RSUD_810,Continuing professional development in treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2557,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,NARCOLOGISTS,Addiction medicine specialists/narcologists,,Yes,,,,,,
39,RSUD_740,Health professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2574,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,ADDICTION_COUNSELLORS,Addiction counsellors,,No data,,,,,,
40,RSUD_740,Health professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2574,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,NARCOLOGISTS,Addiction medicine specialists/narcologists,,No data,,,,,,
41,RSUD_740,Health professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2574,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,COMMUNITY_HEALTH_WORKERS,Community health workers,,No data,,,,,,
42,RSUD_740,Health professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2574,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,OUTREACH_FIELD_WORKERS,Outreach/field workers,,No data,,,,,,
43,RSUD_750,Standards of care for professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2576,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,ADDICTION_COUNSELLORS,Addiction counsellors,,No data,,,,,,
44,RSUD_750,Standards of care for professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2576,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,NARCOLOGISTS,Addiction medicine specialists/narcologists,,No data,,,,,,
45,RSUD_750,Standards of care for professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2576,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,COMMUNITY_HEALTH_WORKERS,Community health workers,,No data,,,,,,
46,RSUD_750,Standards of care for professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2576,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,OUTREACH_FIELD_WORKERS,Outreach/field workers,,No data,,,,,,
47,RSUD_760,Educational attainment in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2509,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,BACHELOR,Bachelor's or equivalent level,,,,,No data,,,,,,
48,RSUD_770,Postgraduate training programme in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2577,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,COUNSELLORS,Counsellors,,No data,,,,,,
49,RSUD_770,Postgraduate training programme in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2577,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,COMMUNITY_HEALTH_WORKERS,Community health workers,,No data,,,,,,
50,RSUD_780,Continuing professional development in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2557,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,ADDICTION_COUNSELLORS,Addiction counsellors,,No data,,,,,,
51,RSUD_780,Continuing professional development in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2557,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,COMMUNITY_HEALTH_WORKERS,Community health workers,,No data,,,,,,
52,RSUD_780,Continuing professional development in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2557,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,NURSES,Nurses,,No data,,,,,,
53,RSUD_780,Continuing professional development in prevention,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2557,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,PSYCHIATRISTS,Psychiatrists,,No data,,,,,,
54,RSUD_790,Educational attainment in treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2509,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,BACHELOR,Bachelor's or equivalent level,,,,,No data,,,,,,
55,RSUD_800,Postgraduate training programme in treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2577,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,COUNSELLORS,Counsellors,,No data,,,,,,
56,RSUD_800,Postgraduate training programme in treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2577,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,COMMUNITY_HEALTH_WORKERS,Community health workers,,No data,,,,,,
57,RSUD_810,Continuing professional development in treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2557,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,ADDICTION_COUNSELLORS,Addiction counsellors,,No data,,,,,,
58,RSUD_810,Continuing professional development in treatment,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2557,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,COMMUNITY_HEALTH_WORKERS,Community health workers,,No data,,,,,,
